category,risk_score,damage_rate,inventory_health_score
Baby Care,11.09834239,0.110983424,54.99024934
Cold Drinks & Juices,10.5537607,0.105537607,48.16074364
Dairy & Breakfast,10.16466118,0.101646612,47.92273591
Fruits & Vegetables,10.3368499,0.103368499,47.92245049
Grocery & Staples,13.33240715,0.133324072,54.10299157
Household Care,13.38028169,0.133802817,45.332781
Instant & Frozen Food,10.21687351,0.102168735,48.95950859
Personal Care,10.26216108,0.102621611,48.43999203
Pet Care,11.61231654,0.116123165,58.3407351
Pharmacy,10.84432492,0.108443249,58.29384898
Snacks & Munchies,10.28885832,0.102888583,48.45942228
