support,itemsets
0.023,frozenset({'Baby Food'})
0.0352,frozenset({'Baby Wipes'})
0.0246,frozenset({'Biscuits'})
0.027,frozenset({'Bread'})
0.0146,frozenset({'Butter'})
0.02,frozenset({'Carrots'})
0.0304,frozenset({'Cat Food'})
0.0172,frozenset({'Cheese'})
0.0174,frozenset({'Chips'})
0.0128,frozenset({'Chocolates'})
0.0226,frozenset({'Cola'})
0.038,frozenset({'Cough Syrup'})
0.0146,frozenset({'Curd'})
0.024,frozenset({'Detergent'})
0.0368,frozenset({'Dish Soap'})
0.0232,frozenset({'Dog Food'})
0.0254,frozenset({'Eggs'})
0.0232,frozenset({'Frozen Biryani'})
0.0176,frozenset({'Frozen Pizza'})
0.0134,frozenset({'Frozen Vegetables'})
0.01,frozenset({'Ice Cream'})
0.0112,frozenset({'Iced Tea'})
0.0376,frozenset({'Lotion'})
0.0136,frozenset({'Mango Drink'})
0.014,frozenset({'Nuts'})
0.0224,frozenset({'Onions'})
0.0234,frozenset({'Orange Juice'})
0.0216,frozenset({'Pain Reliever'})
0.0466,frozenset({'Pet Treats'})
0.0184,frozenset({'Popcorn'})
0.0226,frozenset({'Potatoes'})
0.0274,frozenset({'Pulses'})
0.0106,frozenset({'Rice'})
0.012,frozenset({'Salt'})
0.016,frozenset({'Shampoo'})
0.0182,frozenset({'Soap'})
0.0178,frozenset({'Sugar'})
0.041,frozenset({'Toilet Cleaner'})
0.0104,frozenset({'Tomatoes'})
0.019,frozenset({'Toothpaste'})
0.0366,frozenset({'Vitamins'})
0.022,frozenset({'Wheat Flour'})
